,Dataset1,Dataset2,Transform,Effect.Batch,pvalue.Batch,Effect.Sex,pvalue.Sex
457,BNU2,Utah1,ptr,-0.0877596562957611,1.0,0.021475785166944143,0.038920838903567574
458,BNU2,Utah1,zscore,-0.07419719205356656,1.0,0.023160560999931256,0.03349289673888038
459,BNU2,Utah1,combat,-0.0344105595848128,1.0,0.03154361252992271,0.016075205763419878
460,BNU2,IBATRT,raw,0.3021677094875884,1.0016957301748514e-11,0.03976161810265677,0.008315461899531612
461,BNU2,IBATRT,ptr,-0.08492823893845294,1.0,0.04562762473169432,0.005098560284824832
462,BNU2,IBATRT,zscore,-0.07721041523684068,1.0,0.04492970732069602,0.005402707164404675
463,BNU2,IBATRT,combat,-0.033524923606959585,1.0,0.04646650804973012,0.0047559563901328475
464,BNU2,LMU3,raw,0.3358788480801668,7.603917992412912e-13,0.017372668166789982,0.05757488937368873
465,BNU2,LMU3,ptr,-0.0904060321638244,1.0,0.021172583713463377,0.04100308092718018
466,BNU2,LMU3,zscore,-0.0808181243514281,1.0,0.019249790938108267,0.04864769453774417
467,BNU2,LMU3,combat,-0.03403975159406811,1.0,0.01981548631111916,0.046253921986128044
468,BNU2,SWU1,raw,0.07416758650721585,0.0003479845316451771,0.035726208594630215,0.00974750745228377
469,BNU2,SWU1,ptr,-0.0805116521795108,1.0,0.023764395405630037,0.028816561369152296
470,BNU2,SWU1,zscore,-0.07380151253895294,1.0,0.024030648900951714,0.028117098265331777
471,BNU2,SWU1,combat,-0.027406348364696916,1.0,0.027894094900192623,0.01973527030935232
472,BNU2,IPCAS5,raw,0.045926617287624184,0.005793508483822045,0.04117115959923051,0.00848258370432597
473,BNU2,IPCAS5,ptr,,,,
474,BNU2,IPCAS5,zscore,,,,
475,BNU2,IPCAS5,combat,-0.008892779895490805,1.0,0.04082712491967931,0.008720917462808262
476,BNU1,UWM,raw,0.4536324323295509,9.62488175435891e-17,0.026837238021231863,0.024975477138750445
477,BNU1,UWM,ptr,-0.09899762509380337,1.0,0.03485472897971916,0.012573081603026401
478,BNU1,UWM,zscore,-0.08497279643027589,1.0,0.03527086484350799,0.012137791927823716
479,BNU1,UWM,combat,-0.03785763738686157,1.0,0.03495405054204595,0.012467752331687683
480,BNU1,NYU2,raw,0.28541161375320445,7.274147465584704e-24,0.02282115674831613,0.002651421411836318
481,BNU1,NYU2,ptr,-0.04525230121894505,1.0,0.020434122393053547,0.004205670622226138
482,BNU1,NYU2,zscore,-0.03782137274114103,1.0,0.020143460918374375,0.004449792750267228
483,BNU1,NYU2,combat,-0.01884163582444258,1.0,0.022425394511292038,0.002861501772868394
484,BNU1,HNU1,raw,0.26217454597494017,7.874182809586436e-25,0.08556028936106717,2.9386198494160464e-09
485,BNU1,HNU1,ptr,-0.032357609574985007,1.0,0.0891431692957962,1.408329827982893e-09
486,BNU1,HNU1,zscore,-0.027611235151629852,1.0,0.08703107129080954,2.172575264819741e-09
487,BNU1,HNU1,combat,-0.013280257169799343,1.0,0.09274982834747665,6.721249660559427e-10
488,BNU1,IPCAS1,raw,0.22402903765488208,1.2792691376894575e-09,0.04594647803999769,0.0038538253069850792
489,BNU1,IPCAS1,ptr,-0.09550517447818031,1.0,0.026764055177206,0.02154390458962606
490,BNU1,IPCAS1,zscore,-0.08346085043429126,1.0,0.027199538483842312,0.020699391601856174
491,BNU1,IPCAS1,combat,-0.027919104652641254,1.0,0.03205008301646651,0.013305630679814773
492,BNU1,UPSM1,raw,0.4099426767408653,1.7319315625100516e-31,0.017449122148868627,0.009331730588200894
493,BNU1,UPSM1,ptr,,,,
494,BNU1,UPSM1,zscore,,,,
495,BNU1,UPSM1,combat,-0.02219245941992511,1.0,0.02237504869508463,0.0037858714346491996
496,BNU1,IACAS,raw,0.4009992848216851,8.464701503495921e-16,0.021748021501605114,0.034739461087040874
497,BNU1,IACAS,ptr,,,,
498,BNU1,IACAS,zscore,,,,
499,BNU1,IACAS,combat,-0.03154669488187619,1.0,0.023508378280758906,0.02950622973613324
500,BNU1,BNU3,raw,-0.0009463976904383204,0.3537574020405587,0.02564763698201116,0.028528372090177785
501,BNU1,BNU3,ptr,-0.09713251447711779,1.0,0.029811185598940373,0.01999815513747931
502,BNU1,BNU3,zscore,-0.08086198820544457,1.0,0.027482488679974063,0.0243798076100221
503,BNU1,BNU3,combat,-0.038309301263642404,1.0,0.025979354627113465,0.027727284916499593
504,BNU1,JHNU,raw,0.1344715519144167,2.084603940302158e-06,0.032181418117023707,0.01314844277509802
505,BNU1,JHNU,ptr,,,,
506,BNU1,JHNU,zscore,,,,
507,BNU1,JHNU,combat,-0.02770456080591754,1.0,0.027286992136795654,0.020533968807974715
508,BNU1,Utah1,raw,0.4183918676407966,9.196217195293084e-16,0.1161388725178897,1.5679142199171143e-05
509,BNU1,Utah1,ptr,-0.09888646881771444,1.0,-0.010019195789033427,1.0
510,BNU1,Utah1,zscore,-0.08013617377287073,1.0,-0.0056848062504218505,0.7123819210503903
511,BNU1,Utah1,combat,-0.036670027673920164,1.0,0.006860838477322255,0.15292315590597
512,BNU1,IBATRT,raw,0.3528609863028305,2.078512275130362e-13,0.016514804638515877,0.06221915707736427
513,BNU1,IBATRT,ptr,-0.09660810898765569,1.0,0.019363882465278245,0.048154594653624296
514,BNU1,IBATRT,zscore,-0.08451154428509655,1.0,0.018231370235477534,0.05329305951422104
515,BNU1,IBATRT,combat,-0.03581698183890071,1.0,0.022473092662378513,0.03655630770439232
516,BNU1,LMU3,raw,0.3563088946762924,1.597514258149807e-13,0.02799096316351889,0.022604508976087553
517,BNU1,LMU3,ptr,-0.1027353257771423,1.0,0.02165104278106728,0.039304534863415286
518,BNU1,LMU3,zscore,-0.08778324275041878,1.0,0.02065703076351557,0.04291989048984519
519,BNU1,LMU3,combat,-0.035411658428011604,1.0,0.021856541532933083,0.0385978224285722
520,BNU1,SWU1,raw,0.1272704314877463,4.060657670456073e-06,0.03730537007322172,0.008468808051504408
521,BNU1,SWU1,ptr,-0.09072129722263904,1.0,0.043113857210342436,0.005067745690774963
522,BNU1,SWU1,zscore,-0.08013318313345973,1.0,0.04406009092452245,0.0046634081382102574
523,BNU1,SWU1,combat,-0.026401872067410508,1.0,0.03755389967136251,0.008283794626018606
524,BNU1,IPCAS5,raw,0.06261790828898464,0.00155103683649174,0.03680367308438817,0.012075643691210997
525,BNU1,IPCAS5,ptr,,,,
526,BNU1,IPCAS5,zscore,,,,
527,BNU1,IPCAS5,combat,-0.003399126474699879,0.474911335187748,0.02098044383147677,0.04493216175252328
528,UWM,NYU2,raw,0.39806833270807623,3.4260132052339778e-28,0.024341639738945597,0.0038543795302129285
529,UWM,NYU2,ptr,-0.05256082216277046,1.0,0.030014736268132246,0.0015115765426512453
530,UWM,NYU2,zscore,-0.04422127403141917,1.0,0.028064469574877245,0.002082375500925865
531,UWM,NYU2,combat,-0.02532519620900531,1.0,0.029734048350909235,0.0015827696529815147
532,UWM,HNU1,raw,0.199283812197164,4.056213376531848e-17,0.11596011723467449,1.127957703488972e-10
533,UWM,HNU1,ptr,-0.03644267603263542,1.0,0.11381921943067866,1.654934735257212e-10
534,UWM,HNU1,zscore,-0.03164963969617928,1.0,0.11215211195212586,2.230851530853999e-10
535,UWM,HNU1,combat,-0.01584202230075716,1.0,0.11962594784344371,5.852839750046521e-11
536,UWM,IPCAS1,raw,0.3580226958929415,2.0880337481491444e-10,0.10530660614326759,0.0003891200510615786
537,UWM,IPCAS1,ptr,-0.13383412638707337,1.0,0.0744034648172591,0.002440890506644686
538,UWM,IPCAS1,zscore,-0.11946985205764604,1.0,0.0718218418070618,0.0028510778814256296
539,UWM,IPCAS1,combat,-0.04863291604073686,1.0,0.0846846633118046,0.0013193092103651876
540,UWM,UPSM1,raw,0.4759385146569267,4.7862190801185265e-31,0.026209087521065925,0.003881267959408558
541,UWM,UPSM1,ptr,,,,
542,UWM,UPSM1,zscore,,,,
543,UWM,UPSM1,combat,-0.026440214642534897,1.0,0.03179473923085822,0.0016505197588734732
544,UWM,IACAS,raw,0.4496716976104066,1.5263619713740266e-12,0.04642105344507359,0.01382859197512934
545,UWM,IACAS,ptr,,,,
546,UWM,IACAS,zscore,,,,
547,UWM,IACAS,combat,-0.054748702118863526,1.0,0.048572532070338695,0.012111959931234763
548,UWM,BNU3,raw,0.42960585738219337,5.197574075776089e-11,0.024877638673298338,0.06371244372592669
549,UWM,BNU3,ptr,-0.14658851208076995,1.0,0.03753770481745845,0.030538938225319823
550,UWM,BNU3,zscore,-0.12280469522853125,1.0,0.03076386878612404,0.04510099063158154
551,UWM,BNU3,combat,-0.04969285229770011,1.0,0.03133484707079302,0.04363021824362136
552,UWM,JHNU,raw,0.3358672118641201,7.275265155486189e-10,0.05888088020736618,0.006249569011193454
553,UWM,JHNU,ptr,,,,
554,UWM,JHNU,zscore,,,,
555,UWM,JHNU,combat,-0.04588889838212525,1.0,0.06330857122489726,0.004771835306118718
556,UWM,Utah1,raw,0.6409616418892915,3.7221703406250074e-16,0.18779367714533604,7.141500497083538e-06
557,UWM,Utah1,ptr,-0.13667880025447807,1.0,0.00742330649943248,0.18497698858102996
558,UWM,Utah1,zscore,-0.11275820879078276,1.0,0.011449270405224305,0.14092537413578254
559,UWM,Utah1,combat,-0.05766653674574607,1.0,0.024905972178739723,0.05989068556212386
560,UWM,IBATRT,raw,0.47713129115117014,2.9627640869613335e-12,0.034012012931898636,0.03591362449712859
561,UWM,IBATRT,ptr,-0.1290482061830338,1.0,0.051080854208390924,0.013456482054270816
562,UWM,IBATRT,zscore,-0.11633596220638816,1.0,0.05053953695102892,0.013875194442754703
563,UWM,IBATRT,combat,-0.04916661080555364,1.0,0.04684798404278599,0.017112505456657708
564,UWM,LMU3,raw,0.5391051458985201,1.261443474594143e-13,0.04415741705938981,0.019955973324103256
565,UWM,LMU3,ptr,-0.15218545438169467,1.0,0.053481357849866226,0.011750471301204345
566,UWM,LMU3,zscore,-0.1320987525224146,1.0,0.051934434315379224,0.012822445100018301
567,UWM,LMU3,combat,-0.06275895756296664,1.0,0.051739091139614495,0.012964782528530967
568,UWM,SWU1,raw,0.5569577269531157,3.9827918905844046e-15,0.1498345984215105,3.1386169434957744e-05
569,UWM,SWU1,ptr,-0.12947425139614133,1.0,0.1121614519247675,0.0002761515663144943
570,UWM,SWU1,zscore,-0.11677190816165821,1.0,0.11462298668384593,0.00023933952415040524
571,UWM,SWU1,combat,-0.053991060019012806,1.0,0.12040153576728152,0.00017116734783183789
572,UWM,IPCAS5,raw,0.3990466330113238,5.446314950935378e-10,0.12455584387580859,0.00036404607635804893
573,UWM,IPCAS5,ptr,,,,
574,UWM,IPCAS5,zscore,,,,
575,UWM,IPCAS5,combat,-0.015502024155242874,1.0,0.0338203677626295,0.04092507641966095
576,NYU2,HNU1,raw,0.4394489485000003,6.531918203821012e-55,0.05158433579505239,5.665570445411848e-08
577,NYU2,HNU1,ptr,-0.024181958678389258,1.0,0.06219078504589495,2.7841002319203063e-09
578,NYU2,HNU1,zscore,-0.019705045286101442,1.0,0.05923722968916405,6.433537848357636e-09
579,NYU2,HNU1,combat,-0.011137259145564508,1.0,0.06357479889738263,1.8809350787820253e-09
580,NYU2,IPCAS1,raw,0.312648056999658,3.1753061845751455e-23,0.05961359395189306,9.549711928954555e-06
581,NYU2,IPCAS1,ptr,-0.05216428918444938,1.0,0.026859215120612238,0.0021935656339442558
582,NYU2,IPCAS1,zscore,-0.044295559263175896,1.0,0.0255247217040492,0.002753946024022233
583,NYU2,IPCAS1,combat,-0.02272126846433344,1.0,0.032215058630948146,0.0008863467665073686
584,NYU2,UPSM1,raw,0.2768866042286924,4.335080766516158e-31,0.01432450435820467,0.004931439337911014
585,NYU2,UPSM1,ptr,,,,
586,NYU2,UPSM1,zscore,,,,
587,NYU2,UPSM1,combat,-0.015092551608035984,1.0,0.01686635274823196,0.002515091738653588
588,NYU2,IACAS,raw,0.37804477272512477,1.2995541809216242e-27,0.0273373862582483,0.002052562084039938
589,NYU2,IACAS,ptr,,,,
590,NYU2,IACAS,zscore,,,,
591,NYU2,IACAS,combat,-0.021115675994111172,1.0,0.023030615458863736,0.004276487646317748
592,NYU2,BNU3,raw,0.18230705380012324,8.475750903640523e-14,0.020406438929563425,0.007614661874663323
593,NYU2,BNU3,ptr,-0.053557572552114296,1.0,0.01955590487378856,0.008781315462544565
594,NYU2,BNU3,zscore,-0.04327546756689054,1.0,0.01803638848219857,0.011342085484733299
595,NYU2,BNU3,combat,-0.019326234581820315,1.0,0.019551564599905067,0.008787716253637206
596,NYU2,JHNU,raw,0.34592197103124905,1.6831850284285396e-25,0.024940689209071505,0.0030430169391491417
597,NYU2,JHNU,ptr,,,,
598,NYU2,JHNU,zscore,,,,
599,NYU2,JHNU,combat,-0.022363863658843967,1.0,0.030454433981703458,0.001192593831620857
600,NYU2,Utah1,raw,0.17321707071948625,2.386113656436956e-13,0.045602490865324,0.00011559887946966439
601,NYU2,Utah1,ptr,-0.052075665821018156,1.0,0.01521101508985622,0.01771466870129215
602,NYU2,Utah1,zscore,-0.04218056762502685,1.0,0.01503295892640268,0.018270557148044937
603,NYU2,Utah1,combat,-0.02143227676804588,1.0,0.020828659632995603,0.006774093638711256
604,NYU2,IBATRT,raw,0.27946796665192175,2.438037066849185e-20,0.02119033801522884,0.006524265858028375
605,NYU2,IBATRT,ptr,-0.051587351168714456,1.0,0.023747560331582682,0.004254752616886236
606,NYU2,IBATRT,zscore,-0.04382232781732546,1.0,0.022529892164881337,0.005212991572083521
607,NYU2,IBATRT,combat,-0.023209324718524597,1.0,0.02420234203067981,0.0039446774786279235
608,NYU2,LMU3,raw,0.23051245152659952,4.34255804633763e-17,0.02573522365053954,0.0030588355613408256
609,NYU2,LMU3,ptr,-0.05408472195096712,1.0,0.02753739195978431,0.002271251197804566
610,NYU2,LMU3,zscore,-0.04542313399058997,1.0,0.02591677309322079,0.0029682779981090434
611,NYU2,LMU3,combat,-0.020573386992840413,1.0,0.028511333052847646,0.0019347611561809851
612,NYU2,SWU1,raw,0.21927905020097863,8.915840397307469e-17,0.03876314682473102,0.0003024211470205898
613,NYU2,SWU1,ptr,-0.051062740076099566,1.0,0.02627587085305515,0.0024577328159462067
614,NYU2,SWU1,zscore,-0.04350948872714741,1.0,0.024676641808966497,0.003227047807443632
615,NYU2,SWU1,combat,-0.022171911075250347,1.0,0.02722596873354606,0.002091697150805456
616,NYU2,IPCAS5,raw,0.2243157013643745,2.2193608677386434e-16,0.03580578070742511,0.0006600464166860725
617,NYU2,IPCAS5,ptr,,,,
618,NYU2,IPCAS5,zscore,,,,
619,NYU2,IPCAS5,combat,-0.002928340737848743,0.7151255776785715,0.023012905780657022,0.00519055997330335
620,HNU1,IPCAS1,raw,0.13936509588859988,8.464139561439726e-13,0.11292472161179522,1.0900359778605623e-10
621,HNU1,IPCAS1,ptr,-0.03621081607398319,1.0,0.10194156611435408,8.254839875851622e-10
622,HNU1,IPCAS1,zscore,-0.031681251042381134,1.0,0.10133851256498146,9.226691942507353e-10
623,HNU1,IPCAS1,combat,-0.015236454785797016,1.0,0.1102645649127808,1.7791973979651576e-10
624,HNU1,UPSM1,raw,0.5425439473660312,1.0300848905064473e-64,0.05379959478805624,5.552040335046528e-08
625,HNU1,UPSM1,ptr,,,,
626,HNU1,UPSM1,zscore,,,,
627,HNU1,UPSM1,combat,-0.01199000788500807,1.0,0.0712853751920047,4.740599518854844e-10
628,HNU1,IACAS,raw,0.21545405183190644,8.63965818217498e-19,0.09590114010843699,2.6458563420641937e-09
629,HNU1,IACAS,ptr,,,,
630,HNU1,IACAS,zscore,,,,
631,HNU1,IACAS,combat,-0.014747352455913403,1.0,0.100660962359232,1.100982783725037e-09
632,HNU1,BNU3,raw,0.13189685512218946,7.469868714693168e-12,0.10827921252728476,4.990008628493227e-10
633,HNU1,BNU3,ptr,-0.03719750879911488,1.0,0.10508003320073682,8.828768614839691e-10
634,HNU1,BNU3,zscore,-0.030533594922544538,1.0,0.1023367054098921,1.4405490240642675e-09
635,HNU1,BNU3,combat,-0.013404498001565634,1.0,0.11056748928013299,3.318635184870226e-10
636,HNU1,JHNU,raw,0.18597758138135836,1.675304104770997e-16,0.1085398984222241,2.444764791275928e-10
637,HNU1,JHNU,ptr,,,,
638,HNU1,JHNU,zscore,,,,
639,HNU1,JHNU,combat,-0.01525845882620952,1.0,0.10904881133088995,2.2259092657423117e-10
640,HNU1,Utah1,raw,0.32332587781750644,8.657978558547592e-27,0.11880620046547187,6.002209918728431e-11
641,HNU1,Utah1,ptr,-0.036501143919490706,1.0,0.100218641503527,1.711754245498515e-09
642,HNU1,Utah1,zscore,-0.029782756820827015,1.0,0.0985612098368083,2.309278101799315e-09
643,HNU1,Utah1,combat,-0.016853554375752745,1.0,0.10614390500607718,5.874590842142423e-10
644,HNU1,IBATRT,raw,0.19491363672937226,8.808056093303642e-17,0.1023647120498016,1.2904705781024939e-09
645,HNU1,IBATRT,ptr,-0.035921570317161935,1.0,0.10148693856407297,1.5107459672162405e-09
646,HNU1,IBATRT,zscore,-0.031488865884804866,1.0,0.10045110528471485,1.8196056464615554e-09
647,HNU1,IBATRT,combat,-0.016419204441114076,1.0,0.1068623893698505,5.757819312249532e-10
648,HNU1,LMU3,raw,0.25677840612925534,1.5323908798979422e-21,0.11331316299738219,1.8119421395388524e-10
649,HNU1,LMU3,ptr,-0.03732841780510822,1.0,0.1122356099922329,2.1977287791758864e-10
650,HNU1,LMU3,zscore,-0.03224276776106058,1.0,0.1111243464912081,2.6819129720357685e-10
651,HNU1,LMU3,combat,-0.017014438720496752,1.0,0.11757261395782873,8.451601334914208e-11
652,HNU1,SWU1,raw,0.19989292264035247,1.462988406104017e-17,0.1328195438089648,3.009833066586636e-12
653,HNU1,SWU1,ptr,-0.03558321777323629,1.0,0.11177927407771486,1.4252370901743066e-10
654,HNU1,SWU1,zscore,-0.03118143984967481,1.0,0.11224003527790445,1.3095871963651705e-10
655,HNU1,SWU1,combat,-0.01629177155357318,1.0,0.12219745777160647,2.1067889243680692e-11
656,HNU1,IPCAS5,raw,0.1471441475204608,6.743480866688318e-13,0.11097571244412296,3.8734194865013397e-10
657,HNU1,IPCAS5,ptr,,,,
658,HNU1,IPCAS5,zscore,,,,
659,HNU1,IPCAS5,combat,3.2980875004680134e-05,0.31458073342568904,0.10133765744429482,2.1200026652990546e-09
660,IPCAS1,UPSM1,raw,0.3918652705077155,9.43191465488481e-27,0.035922267051381386,0.0007275719602994671
661,IPCAS1,UPSM1,ptr,,,,
662,IPCAS1,UPSM1,zscore,,,,
663,IPCAS1,UPSM1,combat,-0.025535013511976633,1.0,0.03033569359663877,0.0017476342298676263
664,IPCAS1,IACAS,raw,0.35087508021110575,6.207055415873974e-11,0.054943144353419814,0.006040321224840148
665,IPCAS1,IACAS,ptr,,,,
666,IPCAS1,IACAS,zscore,,,,
667,IPCAS1,IACAS,combat,-0.04858290983781332,1.0,0.04845288740065343,0.009291638602584794
668,IPCAS1,BNU3,raw,0.19837680234450505,2.1854592403166425e-06,0.03970217345550047,0.021474904865388326
669,IPCAS1,BNU3,ptr,-0.14021583852629194,1.0,0.026823326571105626,0.04837473702328706
670,IPCAS1,BNU3,zscore,-0.1203053923789817,1.0,0.01967244302531046,0.07711766759104037
671,IPCAS1,BNU3,combat,-0.04237425563034641,1.0,0.026637994924324223,0.048954769237921754
672,IPCAS1,JHNU,raw,0.1123924205480461,0.00014112337350423372,0.0650124156793833,0.0030098465295297304
673,IPCAS1,JHNU,ptr,,,,
674,IPCAS1,JHNU,zscore,,,,
675,IPCAS1,JHNU,combat,-0.039097396136677946,1.0,0.04317341879920871,0.012914312532402158
676,IPCAS1,Utah1,raw,0.492909166202309,6.526783237219707e-14,0.3018351043943471,3.643368002545577e-09
677,IPCAS1,Utah1,ptr,-0.1347448116677989,1.0,-0.04688040809166779,1.0
678,IPCAS1,Utah1,zscore,-0.11330517305395751,1.0,-0.040323828393181944,1.0
679,IPCAS1,Utah1,combat,-0.05220914778401817,1.0,0.0014049603389127544,0.2820146503072358
680,IPCAS1,IBATRT,raw,0.3382438339516545,6.362958316622739e-10,0.06891363520095857,0.0033978207947678567
681,IPCAS1,IBATRT,ptr,-0.12964379819911623,1.0,0.031997489588225195,0.033506239058707275
682,IPCAS1,IBATRT,zscore,-0.11902946394466897,1.0,0.029965772352280436,0.03819684575304198
683,IPCAS1,IBATRT,combat,-0.0488803643610642,1.0,0.043501360073951945,0.016162122274374843
684,IPCAS1,LMU3,raw,0.377756553143969,6.878491081508273e-11,0.13197476486534057,8.175689446279006e-05
685,IPCAS1,LMU3,ptr,-0.1474007471272041,1.0,0.02742285502740668,0.04505675117185603
686,IPCAS1,LMU3,zscore,-0.13083759746821128,1.0,0.028562259386727188,0.04183546076223683
687,IPCAS1,LMU3,combat,-0.05357036952089684,1.0,0.05754006093598999,0.00678354418439888
688,IPCAS1,SWU1,raw,0.2672310742028574,1.021186877379371e-08,0.08527565593217473,0.0008413125037650401
689,IPCAS1,SWU1,ptr,-0.12460924725277336,1.0,0.09333854596025376,0.0005022515823352004
690,IPCAS1,SWU1,zscore,-0.1147741829282596,1.0,0.09657340984938362,0.00040864683746293193
691,IPCAS1,SWU1,combat,-0.04493484047632473,1.0,0.09500559016940645,0.0004515855198131378
692,IPCAS1,IPCAS5,raw,0.15039573509474477,4.516036997099565e-05,0.12467837809220486,0.00018609204453642284
693,IPCAS1,IPCAS5,ptr,,,,
694,IPCAS1,IPCAS5,zscore,,,,
695,IPCAS1,IPCAS5,combat,-0.013487198941774184,1.0,0.02761751559441327,0.04909149928856166
696,UPSM1,IACAS,raw,0.42091440487771664,1.6683280698842933e-28,0.01724085586965749,0.01444762812811973
697,UPSM1,IACAS,ptr,,,,
698,UPSM1,IACAS,zscore,,,,
699,UPSM1,IACAS,combat,-0.022614322219479947,1.0,0.02252291858358374,0.006138723844080357
700,UPSM1,BNU3,raw,0.26748287975748347,3.922088758194149e-18,0.019909926208966,0.0105774633553508
701,UPSM1,BNU3,ptr,,,,
702,UPSM1,BNU3,zscore,,,,
703,UPSM1,BNU3,combat,-0.020835816483560123,1.0,0.022715179009050093,0.006838825782384923
704,UPSM1,JHNU,raw,0.4161174466954585,2.7205451498466686e-28,0.03607724956049229,0.0007101843139335664
705,UPSM1,JHNU,ptr,,,,
706,UPSM1,JHNU,zscore,,,,
707,UPSM1,JHNU,combat,-0.024511963468495608,1.0,0.03166794195830352,0.001416873358757348
708,UPSM1,Utah1,raw,0.12162099450523031,2.8305024566267722e-09,0.038065497628934616,0.000613530432956086
709,UPSM1,Utah1,ptr,,,,
710,UPSM1,Utah1,zscore,,,,
711,UPSM1,Utah1,combat,-0.019494836342003684,1.0,0.01950377412923788,0.01078705910678235
712,UPSM1,IBATRT,raw,0.2134704104133457,6.409222268198147e-15,0.027246365504392488,0.0033085635170750026
713,UPSM1,IBATRT,ptr,,,,
714,UPSM1,IBATRT,zscore,,,,
715,UPSM1,IBATRT,combat,-0.021970537980505828,1.0,0.02929732206133598,0.0024158581084858886
716,UPSM1,LMU3,raw,0.20570815551623836,1.9338510698290623e-14,0.03367537301571389,0.0012404487713702456
717,UPSM1,LMU3,ptr,,,,
718,UPSM1,LMU3,zscore,,,,
719,UPSM1,LMU3,combat,-0.021644645710346962,1.0,0.028262512918139426,0.0028306966122981342
720,UPSM1,SWU1,raw,0.24477562270193104,2.4548570844709223e-17,0.04621914601039034,0.00015118967990365685
721,UPSM1,SWU1,ptr,,,,
722,UPSM1,SWU1,zscore,,,,
723,UPSM1,SWU1,combat,-0.02390489899784597,1.0,0.03954863813857869,0.00042259225989364616
724,UPSM1,IPCAS5,raw,0.26624780374628415,8.004394806577948e-18,0.056364624802702414,5.0110977599748494e-05
725,UPSM1,IPCAS5,ptr,,,,
726,UPSM1,IPCAS5,zscore,,,,
727,UPSM1,IPCAS5,combat,-0.0041476554496500135,1.0,0.015477138083751018,0.022063939748603652
728,IACAS,BNU3,raw,0.3373106912605951,1.126709875842828e-09,0.036410910185572194,0.026919487476825366
729,IACAS,BNU3,ptr,,,,
730,IACAS,BNU3,zscore,,,,
731,IACAS,BNU3,combat,-0.042521576878532474,1.0,0.041291920914234156,0.019927488457812875
732,IACAS,JHNU,raw,0.28434368093898804,3.5851407994208496e-09,0.029594075850547623,0.033467658223247494
733,IACAS,JHNU,ptr,,,,
734,IACAS,JHNU,zscore,,,,
735,IACAS,JHNU,combat,-0.04008994923634166,1.0,0.015978792828656205,0.08849846452896547
736,IACAS,Utah1,raw,0.600866706306386,1.9073035221791843e-16,0.27756567697771634,1.700335176682236e-08
737,IACAS,Utah1,ptr,,,,
738,IACAS,Utah1,zscore,,,,
739,IACAS,Utah1,combat,-0.05176804839526476,1.0,0.02438252194283988,0.05420223441500477
740,IACAS,IBATRT,raw,0.4575452507891838,9.856829969310238e-13,0.04051245855743778,0.019954644260019617
741,IACAS,IBATRT,ptr,,,,
742,IACAS,IBATRT,zscore,,,,
743,IACAS,IBATRT,combat,-0.05067614527740593,1.0,0.04643674413207616,0.013815206301738043
744,IACAS,LMU3,raw,0.34238611763867594,6.004142393632463e-10,0.032385277876170425,0.033305709420189795
745,IACAS,LMU3,ptr,,,,
746,IACAS,LMU3,zscore,,,,
747,IACAS,LMU3,combat,-0.0486081887521897,1.0,0.022835001074467627,0.0617773279744107
748,IACAS,SWU1,raw,0.4233023883233056,9.476437319377083e-13,0.04360227542315231,0.01317790611468206
749,IACAS,SWU1,ptr,,,,
750,IACAS,SWU1,zscore,,,,
751,IACAS,SWU1,combat,-0.04621352826971692,1.0,0.03449786711111822,0.024332877127653064
752,IACAS,IPCAS5,raw,0.33264409020113034,2.8815031516978447e-09,0.169562427268242,1.7305970885311153e-05
753,IACAS,IPCAS5,ptr,,,,
754,IACAS,IPCAS5,zscore,,,,
755,IACAS,IPCAS5,combat,-0.017050874789265,1.0,0.0447438590891384,0.017872358448559583
756,BNU3,JHNU,raw,0.11170810506293302,0.00030094949099890116,0.0257836898355921,0.05172508237911123
757,BNU3,JHNU,ptr,,,,
758,BNU3,JHNU,zscore,,,,
759,BNU3,JHNU,combat,-0.04360271087717176,1.0,0.018672616612844802,0.08241392168995092
760,BNU3,Utah1,raw,0.44300612941246686,1.6899623268853732e-11,0.1735986141664766,1.8287001829466205e-05
761,BNU3,Utah1,ptr,-0.14512967355578993,1.0,-0.042357430215095644,1.0
762,BNU3,Utah1,zscore,-0.11364619708497667,1.0,-0.040126295768621936,1.0
763,BNU3,Utah1,combat,-0.047676703865547454,1.0,-0.010145399652072505,1.0
764,BNU3,IBATRT,raw,0.3091397091360554,2.2157081947337636e-08,0.010845623750183789,0.1509255652846258
765,BNU3,IBATRT,ptr,-0.1396577078834803,1.0,0.01837292752484071,0.09423215957252232
766,BNU3,IBATRT,zscore,-0.12077975029086638,1.0,0.015383688833572242,0.11329825205018196
767,BNU3,IBATRT,combat,-0.03736577205851684,1.0,0.01701896867609055,0.10239368798491265
768,BNU3,LMU3,raw,0.32290418644726276,1.1064581119017976e-08,0.031164044354815304,0.04406481890342767
769,BNU3,LMU3,ptr,-0.15209314393899792,1.0,0.021970532109390907,0.07578230047504353
770,BNU3,LMU3,zscore,-0.12636357924871988,1.0,0.014986388792238107,0.11613644678172635
771,BNU3,LMU3,combat,-0.043534135962556675,1.0,0.021815013141557846,0.07649358346609046
772,BNU3,SWU1,raw,0.10264177558383404,0.0005369759067238477,0.055215314005431795,0.008580907018232418
773,BNU3,SWU1,ptr,-0.12957647307562045,1.0,0.05715307472034012,0.007642544533723978
774,BNU3,SWU1,zscore,-0.1129237128807451,1.0,0.05204287027398122,0.010379431764847333
775,BNU3,SWU1,combat,-0.035836518620512806,1.0,0.05286880266535683,0.009876916581290448
